# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_4c3a5b56e9b4_model
# start_datetime = 2023-10-16 17:58:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/Rtmp2fBAYL/standata-4c3aa80ec6a.json
# init = 2 (Default)
# random
#   seed = 1939976623
# output
#   file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/Poisson_mixed3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/poisson_mixed3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
1469.42,0.942816,0.352808,3,15,0,-1449.34,1.5528,1.78789,1.76476,2.47871,-0.676552,0.307572,0.0869391,0.0659664,0.127461,0.112011,-0.518647,0.423701,0.520016,0.317672,-1.18861,0.309001,-0.74102,-0.368002,0.536648,-0.341472,-0.573103,-0.254656,1.71219,0.879396,0.0382622,0.127499,0.127104,-0.256465,-0.922406,0.34646,0.404205,-0.43906,-0.116481,-0.11621,-0.46095,0.697683
1474.7,0.998138,0.352808,4,15,0,-1455.17,1.84095,1.68485,1.80182,2.3307,-0.688596,0.413747,0.174866,0.0142357,0.205524,0.26585,-0.585813,0.517197,0.0975365,0.341008,-1.38166,0.228828,-0.267683,-0.607965,0.779401,-0.188936,-0.362987,-0.206317,1.68977,1.1936,-0.222122,0.289623,0.212582,-0.02666,-1.09006,0.698309,0.340391,-0.608749,-0.0165183,-0.347132,-0.234843,0.738388
1472.69,0.9196,0.352808,4,15,0,-1458.53,1.94243,1.81689,1.87516,2.45015,0.0127889,-0.190959,-0.281392,-0.135047,0.184474,-0.124631,-0.276303,0.556665,0.188964,0.294754,-0.0158421,-0.107849,-0.329285,0.0162528,0.105646,-0.227902,-0.523547,-0.41473,1.67403,0.875055,-0.306196,0.239608,0.00292941,-0.0683364,-0.728063,0.161196,0.246043,-0.491707,-0.445549,0.179171,-0.149696,0.407033
1479.04,0.977138,0.352808,3,7,0,-1457.22,1.77657,1.83418,1.83706,2.599,-0.208974,-0.100215,-0.214305,-0.121647,0.230285,-0.0740288,-0.53247,0.421072,0.162857,0.25943,-0.809638,0.0429262,-0.309123,-0.534239,0.470806,-0.117997,-0.521394,-0.0964472,1.42305,0.844386,-0.344225,0.225363,0.0267508,-0.498155,-0.904342,0.456151,-0.224596,-0.285284,-0.150048,-0.0780082,-0.129207,0.463992
1474.03,0.893246,0.352808,4,31,0,-1454.08,1.43478,1.50781,1.50119,2.2216,0.130318,0.336458,0.173239,0.011476,0.399959,0.511446,-0.535595,0.799753,0.265586,0.634984,-0.608233,0.202141,-0.147519,-0.119333,0.423273,0.20235,-0.134351,-0.442036,1.81867,1.30495,-0.0755323,0.751227,-0.0074374,0.420342,-0.693003,0.867896,0.742554,-0.959962,-0.172392,0.323274,-0.08481,0.713277
1482.57,0.992928,0.352808,4,15,0,-1465.35,1.65845,1.52328,1.64919,2.21526,-0.0306293,0.410546,0.371926,-0.273337,0.467516,0.519355,-0.374178,0.929774,0.291566,0.595081,-0.177411,0.43319,-0.220125,-0.00948743,0.5261,-0.181796,-0.295338,-0.110506,1.85803,1.20132,-0.0540675,0.460423,0.164798,0.118734,-0.533725,0.858852,0.525246,-0.624966,0.00314097,0.031639,-0.0399719,0.56636
1476.99,0.746709,0.352808,4,15,0,-1459.98,1.42136,1.3598,1.57981,2.20108,0.103622,0.260933,0.169045,0.520363,0.379067,0.252418,-0.0185156,0.781758,0.471843,0.480961,-0.830654,0.0471528,-0.114125,-0.102775,0.893438,0.329059,-0.247068,0.156006,1.9583,1.3399,-0.279364,0.532809,0.563935,-0.0635623,-0.907815,0.698986,0.68938,-0.22876,0.122848,0.290936,-0.0303471,0.638139
1483.98,0.881123,0.352808,4,31,0,-1464.59,1.78171,1.70035,1.71275,2.37796,0.0120064,0.0333159,0.039479,0.168096,0.00365504,-0.154171,-0.606282,0.620965,0.167227,0.215317,-0.38756,-0.135164,-0.300275,-0.242412,0.59329,-0.092371,-0.667923,-0.491748,1.66555,0.968194,-0.226136,0.097217,0.153317,0.0281015,-0.753218,0.423982,0.309445,-0.497582,-0.306223,0.0961865,-0.0509573,0.420435
1482.64,0.861829,0.352808,4,15,0,-1467.26,1.69924,1.68557,1.73783,2.3469,-0.435731,0.243408,0.183138,-0.195433,0.478471,0.422593,-0.127322,0.577108,0.24161,0.35721,-0.833443,0.268337,-0.262626,-0.206224,0.342331,-0.12659,-0.164467,0.0243419,1.67009,1.20608,-0.159652,0.27717,0.139667,-0.136811,-0.8792,0.52278,0.464975,-0.645137,-0.00862412,-0.217369,-0.2086,0.71382
1474.98,0.709148,0.352808,3,15,0,-1459.36,1.75228,1.68801,1.74725,2.41285,-0.75264,0.387696,0.140636,-0.14178,0.2835,0.345112,-0.360372,0.717592,0.192619,0.334776,-0.581021,-0.391946,-0.175438,-0.0970694,0.379812,-0.311988,-0.482086,0.0817782,1.69684,1.20713,-0.345793,-0.0705004,0.0834981,0.0686975,-0.898648,0.569469,0.228226,-0.645319,-0.0439199,-0.626467,-0.0299566,0.574394
1477.76,0.896317,0.352808,4,15,0,-1456.66,1.58935,1.59907,1.64218,2.24823,-0.491945,0.299041,0.236066,0.0404566,0.406544,0.516795,-0.247228,0.829125,0.395395,0.380258,-0.436294,-0.383249,-0.0394095,-0.259997,0.552519,-0.134502,-0.264724,0.0197179,1.89832,1.30103,-0.197525,0.0686442,0.203125,0.33322,-0.537212,0.704161,0.396864,-0.505141,-0.190278,-0.155591,-0.225284,0.535741
1475.94,0.838962,0.352808,4,15,0,-1459.16,1.81706,1.61,1.74432,2.3283,0.124401,0.219989,0.168577,-0.0337436,0.0356877,0.060791,-0.790575,0.660729,0.246169,0.490701,-0.567209,0.27138,-0.533738,0.12177,0.563455,-0.0443971,-0.605752,-0.440121,1.5772,0.923242,0.0389116,0.557151,0.147683,-0.170666,-0.92081,0.508348,0.537348,-0.711351,0.0529936,0.234115,0.194363,0.534768
1475.55,0.823792,0.352808,3,15,0,-1454.76,1.60117,1.79318,1.74621,2.40319,-0.199957,-0.0401623,0.112913,-0.265166,0.0761109,0.308064,-0.205661,0.674918,0.15958,-0.0659471,-0.338018,0.0221539,0.0075707,-0.146895,0.357818,0.255627,-0.500617,-0.461588,1.799,1.01943,-0.415872,0.127086,0.0192834,-0.120866,-0.799591,0.354662,0.428078,-0.536918,-0.489955,-0.326308,-0.149999,0.52835
1473.86,0.978724,0.352808,3,7,0,-1454.86,1.64574,1.80725,1.74232,2.36743,-0.293562,-0.0326041,0.102779,-0.344591,0.180331,0.434412,-0.151429,0.740164,0.124437,-0.177176,-0.432369,-0.108761,-0.0570042,-0.186245,0.459532,0.287092,-0.674182,-0.299619,1.78612,1.06758,-0.432801,0.142704,0.124332,-0.119037,-0.811666,0.427935,0.382676,-0.619917,-0.440801,-0.40028,-0.154308,0.485544
1475.84,0.986297,0.352808,4,15,0,-1456.69,1.86139,1.64341,1.78264,2.38821,0.0125119,0.328169,-0.00854519,0.277099,0.189013,-0.104713,-0.260737,0.560654,0.350231,0.690786,-1.11414,0.2146,-0.555372,-0.248217,0.60692,-0.40617,-0.37535,-0.437751,1.56827,1.05432,-0.364022,0.354722,0.182122,-0.0303661,-0.875627,0.716109,0.287562,-0.770411,-0.00139455,-0.136412,-0.109534,0.634164
1477.67,0.99643,0.352808,4,15,0,-1460.85,1.78012,1.68371,1.77485,2.50694,-0.39245,0.0523542,0.121888,-0.284332,0.531807,0.00146754,-0.530634,0.587286,0.0610646,0.212761,-0.742847,0.0459662,-0.102679,-0.618271,0.53202,0.0742172,-0.312607,0.0701089,1.46654,1.00719,-0.352108,0.0415453,0.0640521,0.229742,-0.474144,0.502799,0.357739,-0.755683,-0.333811,-0.301531,-0.131226,0.535876
1476.17,0.98568,0.352808,4,15,0,-1459.53,1.73869,1.7726,1.78388,2.34829,-0.221819,-0.129443,-0.115218,-0.165175,0.000288662,0.0580627,0.0165611,0.349186,0.480431,0.451997,-0.575714,0.221134,-0.086778,-0.208389,0.57869,-0.177356,-0.457713,-0.105439,1.78084,1.11586,-0.202785,0.308147,0.220948,-0.105444,-0.747299,0.499327,0.56357,-0.669662,-0.274689,-0.134775,-0.59629,0.658363
1467.65,0.547764,0.352808,4,15,0,-1444.09,1.66567,1.61695,1.63381,2.5256,-0.102156,-0.0797396,-0.0125581,-0.143846,0.17423,0.0557932,-0.00187652,0.372777,0.33986,0.317932,-0.437848,0.0413354,0.109793,-0.032427,0.662566,-0.0440318,-0.118174,0.0890482,1.71888,0.99019,-0.117082,0.379846,0.0586704,0.372991,-1.28748,0.36857,0.499319,-0.839386,-0.218174,-0.391067,-0.363842,0.564732
1472.52,1,0.352808,4,15,0,-1452.26,1.64416,1.60099,1.61571,2.31645,-0.232981,0.303113,0.447566,0.0869653,-0.138818,0.14142,-0.783401,0.696109,0.16315,0.527913,-0.551404,-0.0140292,-0.513574,-0.372598,0.434421,-0.11087,-0.691694,-0.448519,1.7676,1.00714,-0.342833,0.421264,0.382269,-0.385614,-0.648076,0.295302,0.431816,-0.51489,-0.114014,-0.0165801,0.0799613,0.666363
1472.51,0.972545,0.352808,3,15,0,-1453.86,1.80693,1.75096,1.7943,2.36201,-0.303007,-0.0724149,-0.326972,-0.16216,0.532407,0.142385,-0.350126,0.543634,0.225117,0.0528014,-0.603247,0.133152,-0.184936,-0.0828376,0.463809,-0.181056,-0.278612,-0.0150889,1.45739,1.0653,-0.0518892,0.0946171,-0.139328,0.264669,-1.57209,0.778344,0.26958,-1.00359,-0.203258,-0.143125,-0.37063,0.504923
1482.12,0.958402,0.352808,3,7,0,-1457.72,1.71661,1.69024,1.70997,2.43687,-0.444557,0.220178,0.0965588,0.130925,0.458495,0.423519,-0.577741,0.736164,0.228095,0.149658,-0.671027,-0.165705,-0.475519,-0.166441,0.269648,-0.109763,-0.266696,-0.225212,1.78195,0.877465,-0.358498,0.20094,0.108671,-0.0685899,-0.891071,0.49231,0.281677,-0.804151,-0.0614644,0.0663737,-0.347224,0.640342
1481.21,0.998682,0.352808,3,15,0,-1469.95,1.76062,1.72888,1.81402,2.39099,-0.602831,0.0346149,0.319499,0.0338117,0.200615,0.167669,-0.292831,0.624905,0.0792592,0.163877,-0.760005,-0.228488,-0.375117,-0.472229,0.48972,-0.128845,-0.463764,-0.228713,1.60869,1.00791,0.218501,0.350986,0.231681,0.0393438,-0.834667,0.607753,0.644009,-0.695045,-0.301776,-0.242368,0.0488982,0.666511
1484.66,0.923977,0.352808,3,15,0,-1470.3,1.71038,1.74543,1.76231,2.45897,-0.41017,0.00415267,-0.103964,-0.147039,-0.0161952,0.162008,-0.292041,0.663588,0.125084,0.196447,-0.64859,-0.247811,-0.088417,-0.102436,0.209902,-0.00930258,-0.595781,-0.233633,1.76889,1.08661,-0.361669,0.198762,0.189387,-0.110748,-0.918532,0.450809,0.32191,-0.833423,-0.179,0.0639927,0.0455777,0.547201
1481.67,0.981017,0.352808,3,7,0,-1472.95,1.79125,1.69679,1.79391,2.3991,-0.109145,0.287877,0.0284941,-0.117018,0.218769,0.11485,-0.431042,0.67318,0.065282,0.466068,-0.724559,0.333808,-0.184814,-0.184983,0.707539,-0.276063,-0.296259,-0.315013,1.54263,1.02329,-0.514384,0.150975,0.165074,0.137788,-1.37168,0.696284,0.417014,-0.646065,-0.13512,-0.388295,-0.242916,0.703013
1477.94,0.892459,0.352808,3,15,0,-1466.4,1.67392,1.75971,1.73587,2.41995,-0.245663,-0.119042,0.196162,-0.0767938,0.274448,0.162215,-0.376759,0.566483,0.372936,0.232232,-0.58294,-0.341101,-0.370651,-0.209004,0.263286,0.0422491,-0.672809,-0.763718,1.77471,1.02908,0.0558514,0.330208,0.0819009,-0.284903,-0.805674,0.316996,0.256774,-0.688832,-0.290392,0.0382471,-0.426128,0.456697
1481.56,0.985716,0.352808,3,7,0,-1464.92,1.69947,1.73741,1.76124,2.41441,-0.399898,-0.0305065,0.204254,-0.107182,0.237868,0.0463651,-0.193822,0.427596,0.113956,0.0598317,-0.705256,-0.174905,-0.379927,-0.310637,0.299796,-0.0358456,-0.621751,-0.491895,1.75221,1.15937,0.0206858,0.421005,0.191577,-0.0267627,-0.990094,0.224333,0.28766,-0.701697,-0.374741,-0.108328,-0.243048,0.479702
1480.56,0.964789,0.352808,3,15,0,-1467.76,1.86585,1.72943,1.83917,2.4747,-0.408332,-0.187086,0.257184,0.0181507,-0.0206624,0.108013,-0.0219161,0.622169,0.0167031,0.0938411,-1.16906,-0.0042631,-0.392174,-0.10066,0.498745,-0.17531,-0.362735,-0.338924,1.66901,1.04244,-0.111092,0.335843,0.0301333,-0.238528,-1.12986,0.337556,0.25628,-0.662754,-0.331706,0.027218,-0.513397,0.482394
1477.59,0.844475,0.352808,4,15,0,-1461.74,1.68666,1.78459,1.81942,2.48368,-0.303259,0.286372,0.119338,0.069982,0.1904,-0.146199,-0.309258,0.607516,0.122552,0.354872,-0.811675,0.16589,-0.334424,0.0992961,0.487657,-0.404774,-0.124515,-0.141273,1.51648,0.944685,-0.140524,0.142349,-0.00948057,-0.129644,-0.900544,0.485622,-0.0730542,-1.04892,-0.575648,-0.2521,-0.162815,0.539338
1478.42,0.974462,0.352808,4,15,0,-1461.63,1.95564,1.76615,1.81419,2.51862,-0.299275,-0.271224,-0.0792482,-0.248229,0.0761002,-0.0182799,-0.577236,0.428026,0.206488,0.13407,-0.415313,-0.0980895,-0.283119,-0.916115,0.385227,-0.273247,-1.05211,-0.463749,1.62173,0.960869,-0.302852,0.199396,0.160665,0.0797149,-0.997591,0.439243,0.474595,-0.560834,0.142961,-0.262597,-0.19772,0.52375
1475.86,0.579043,0.352808,3,7,0,-1451,1.90389,1.98332,2.10582,2.54584,-0.42869,0.187701,-0.0193776,-0.137498,0.0556179,0.0739797,-0.596184,0.453247,-0.0802871,0.18682,-1.0322,-0.146407,-0.471656,0.056258,0.271983,-0.346336,-0.224725,-0.267972,1.49311,0.825539,-0.407224,0.0440619,-0.181826,-0.457418,-1.08623,0.378472,-0.103965,-0.993238,-0.786564,-0.223959,-0.295995,0.493382
1472.02,0.800112,0.352808,4,15,0,-1454.99,1.97471,1.89951,1.92045,2.57447,-0.501739,-0.471321,-0.349912,-0.346997,-0.314766,-0.287308,-0.818873,0.391119,0.0860049,-0.00033101,-1.04249,-0.150708,-0.385016,-0.990666,0.250411,-0.419385,-1.19365,-0.472716,1.38972,0.774442,-0.209284,0.0594902,-0.0168472,-0.143747,-1.05038,0.271869,0.437196,-0.574284,-0.0250308,-0.290536,-0.213371,0.586756
1476.62,0.870785,0.352808,4,15,0,-1456.29,1.8823,1.97508,2.03617,2.59372,0.0378181,-0.351073,-0.489392,-0.118004,0.0103305,0.161641,-0.594365,0.423742,-0.175154,0.199137,-0.682264,-0.121536,-0.499537,-0.945315,0.298089,-0.363761,-0.90601,-0.268539,1.51479,0.940004,-0.245657,0.196548,-0.0758314,-0.278921,-1.32624,0.379697,0.274742,-0.538905,-0.101621,-0.357077,-0.251901,0.557633
1480.76,0.985558,0.352808,4,15,0,-1462.24,1.9305,1.98473,2.04915,2.58955,-0.772864,-0.00967901,0.0239331,-0.165279,0.147771,0.100913,-0.723291,0.441511,0.176474,0.0848656,-0.792818,-0.286221,-0.409038,-0.227794,0.2075,-0.461672,-0.68159,-0.71146,1.43277,0.599953,-0.492998,0.227932,0.0266339,-0.44656,-1.31646,0.221186,-0.0595555,-1.0057,-0.423253,-0.135243,-0.523429,0.556952
1477.16,0.795239,0.352808,4,15,0,-1463.3,2.03011,1.81772,1.93354,2.50733,-0.452301,-0.13933,-0.166192,-0.410046,-0.214787,-0.120179,-0.516958,0.446399,-0.0479701,-0.105474,-0.711046,-0.0818654,-1.01558,-0.517349,0.23103,-0.335699,-0.557944,-0.170698,1.44282,1.0591,-0.276263,-0.0931986,-0.18409,-0.0388453,-0.814899,0.473292,0.402612,-0.771807,-0.21381,-0.325699,-0.317459,0.565976
1478.53,0.891606,0.352808,4,15,0,-1457.58,1.70595,1.88147,1.88778,2.54812,-0.190474,-0.28708,0.0549404,-0.170884,-0.00248845,-0.104016,-0.719265,0.577923,0.264627,0.34057,-0.78596,-0.280936,-0.159498,-0.0713246,0.415791,-0.429964,-0.712218,-0.511565,1.49771,0.771693,-0.100538,0.370755,0.161441,-0.0421393,-0.967041,0.446088,0.112921,-0.636392,-0.419375,-0.486259,-0.439258,0.495246
1483.61,0.976464,0.352808,3,7,0,-1467.44,1.94414,1.77301,1.889,2.51705,-0.404093,0.0944916,-0.0396907,-0.178823,0.152734,0.0333741,-0.390383,0.549216,0.168239,0.258273,-0.777348,0.116647,-0.345957,-0.236439,0.399417,-0.137448,-0.451523,-0.263521,1.59825,0.752151,-0.312992,-0.169027,-0.136377,-0.30544,-0.48897,0.619676,0.249965,-0.519132,-0.46561,-0.0226168,-0.377718,0.459456
1480.67,0.867662,0.352808,3,7,0,-1468.43,1.77851,1.87317,1.77055,2.51815,-0.0849892,-0.00781074,0.171904,-0.2656,0.0271793,0.202668,-0.411125,0.571932,-0.0960287,-0.0312112,-0.817757,0.0322395,-0.848107,-0.374077,0.36357,0.0135167,-0.463777,-0.237537,1.45714,0.965831,-0.43178,0.258945,0.25509,-0.0162124,-1.15393,0.487155,0.112522,-0.647055,-0.356958,0.0166826,-0.278409,0.423939
1465.09,0.641842,0.352808,3,7,0,-1450.92,1.94199,1.76216,1.99071,2.49169,-0.691674,-0.108498,0.0778569,-0.0230462,0.29357,0.112361,-0.309285,0.590963,0.18903,0.543463,-0.577759,0.000137455,-0.261556,-0.290101,-0.051391,-0.541772,-0.48322,-0.342445,1.61007,0.878104,-0.136524,-0.0297311,-0.0837365,-0.0941959,-1.09139,0.332283,0.468989,-0.368097,-1.00116,-0.729517,-0.13898,0.615991
1476.57,1,0.352808,4,15,0,-1453.27,1.91918,1.87348,1.83535,2.60614,-0.59869,-0.275695,-0.029706,0.1155,0.0301538,0.14828,-0.839721,0.550022,0.0187549,0.29099,-0.85721,0.0161172,-0.558469,-0.153608,0.1956,-0.452123,-0.315469,-0.523463,1.50402,0.797346,-0.6378,0.109409,-0.0121463,-0.0508656,-0.705625,0.276536,0.257978,-0.714816,-0.854098,-0.557617,-0.280416,0.640813
1469.25,0.790295,0.352808,3,7,0,-1451,1.90673,1.91274,1.9863,2.55397,-0.255323,0.238021,-0.250938,-0.140916,-0.190683,0.00830965,-0.365694,0.317392,0.16184,-0.0190309,-0.482671,-0.45034,-0.298646,-0.800918,0.104047,-0.923675,-0.520813,-0.761089,1.58181,1.0684,-0.20743,-0.164866,0.179349,-0.145778,-1.10229,0.377444,0.222719,-0.68006,-0.196793,-0.2334,-0.558943,0.692197
1480.88,0.968765,0.352808,3,15,0,-1456.3,1.96618,1.84966,1.92528,2.61913,-0.420662,-0.0591223,-0.0612053,-0.512934,0.253716,-0.0570343,-0.680606,0.593163,0.0581752,0.0878964,-0.664889,-0.419552,-0.3176,-0.371131,0.358108,-0.4894,-0.76018,-0.56655,1.41612,0.777418,-0.414419,0.104184,-0.0640428,0.0612463,-0.59847,0.194356,0.419779,-0.63424,-0.35164,-0.506898,-0.323562,0.570402
1474.9,0.788108,0.352808,4,15,0,-1461,1.97701,1.95054,1.88535,2.67062,-0.394487,-0.0979338,-0.151598,0.0476283,-0.18143,0.0118719,-0.553672,0.328668,-0.0307181,0.128563,-1.02087,0.130054,-0.65798,-0.776132,0.189648,-0.285162,-0.559456,-0.337887,1.55463,0.977779,-0.464301,-0.162465,-0.0387591,-0.54564,-1.77471,0.481918,-0.152604,-1.13674,-0.396603,-0.0317492,-0.342976,0.598069
1477.3,0.889649,0.352808,4,31,0,-1450.13,1.70074,1.73115,1.66836,2.32409,-0.318374,-0.0137605,-0.0115408,0.0806358,0.484815,-0.0876825,-0.487259,0.574392,0.360212,0.580304,-0.703981,-0.0529845,-0.168921,0.05493,0.668631,-0.326844,-0.468619,-0.0928625,1.73107,0.807991,-0.259075,0.403525,0.0431407,0.309667,-0.694226,0.524366,0.183687,-0.488883,-0.27642,-0.245946,-0.0554329,0.45843
1477.99,0.836448,0.352808,3,7,0,-1458.51,1.71733,1.75084,1.73847,2.4832,-0.410457,0.201508,-0.106876,0.082121,-0.00179736,0.175133,-0.315392,0.326667,0.139968,0.64524,-0.594783,-0.102077,-0.065722,-0.200013,0.438634,-0.367418,-0.362895,-0.37003,1.77367,0.871612,-0.0913711,0.379986,0.0747364,-0.0208047,-0.931385,0.680067,0.408537,-0.613654,-0.494898,-0.306944,-0.0950959,0.433338
1466.34,0.771375,0.352808,4,15,0,-1452.29,1.79814,1.73121,1.81173,2.47177,0.0965824,-0.152854,0.02149,-0.200158,0.142643,-0.0743738,-0.781017,0.0761789,0.333006,0.202634,-1.01603,-0.137193,-0.501817,-0.547272,0.282391,-0.193362,-1.18347,-0.379204,1.61355,0.65749,-0.45313,0.126123,-0.124146,-0.137461,-1.12739,0.551415,0.0935274,-0.620559,0.0549246,0.224502,-0.157142,0.639409
1471.13,0.999275,0.352808,3,15,0,-1447.59,1.90154,1.91956,1.94878,2.53394,-0.363046,0.000643645,0.114996,0.00725309,0.183947,0.120092,-0.891043,0.505752,-0.118641,0.100109,-1.30614,0.0738894,-0.459684,-0.43525,0.341386,0.00703931,-0.59286,-0.416491,1.44835,0.942421,-0.724438,0.39111,0.538754,0.0145272,-0.962458,0.531827,0.604044,-0.651552,-0.338024,-0.273974,-0.40169,0.51309
1481.59,1,0.352808,3,7,0,-1460.1,1.76812,1.73815,1.83286,2.4734,-0.451441,0.253172,-0.238459,0.084566,0.283378,0.0623195,-0.752268,0.564146,-0.00877923,0.164656,-1.11253,-0.0792834,-0.266693,-0.338965,0.181553,-0.180338,-0.603623,-0.237188,1.65402,0.763026,-0.338473,0.0696023,-0.219679,0.102229,-0.797622,0.523834,0.239569,-0.844183,-0.267778,-0.198933,-0.204808,0.569037
1484,0.817971,0.352808,3,7,0,-1458.68,1.85269,1.71496,1.9037,2.45365,-0.184195,-0.22337,0.165513,-0.397965,-0.0587697,0.0453693,-0.424331,0.475754,0.192789,0.233459,-0.566918,-0.0277112,-0.406451,-0.491846,0.545325,-0.294897,-0.500674,-0.406159,1.60239,1.09836,-0.297085,0.270855,0.28171,-0.389613,-1.22056,0.316593,0.233899,-0.481742,-0.235699,-0.118676,-0.345389,0.49212
1477.64,0.89069,0.352808,4,15,0,-1466.06,1.72743,1.82965,1.71598,2.44885,-0.0551377,0.36154,0.106728,0.101981,0.148415,0.132588,-0.414016,0.523119,0.230993,0.27755,-0.616808,-0.28543,-0.721459,-0.423558,0.594111,-0.233858,-0.317614,-0.210468,1.63123,1.0416,-0.161676,0.211427,-0.0617399,-0.319237,-0.439915,0.334834,0.629893,-0.860657,-0.138184,-0.251076,-0.359645,0.605992
1478.08,0.93283,0.352808,4,15,0,-1463.11,1.76017,1.79655,1.67554,2.36889,-0.418264,-0.213188,0.0723539,-0.194698,0.197642,0.170687,-0.47629,0.682174,0.0949711,0.322696,-0.642003,0.343908,0.069878,-0.13228,0.333727,-0.0685695,-0.61797,-0.303673,1.57418,0.986781,-0.276176,0.277537,0.35486,0.157903,-1.49388,0.690687,0.0686561,-0.416786,-0.226796,0.0728201,-0.0362497,0.489864
1477.74,0.99664,0.352808,4,15,0,-1466.06,1.60163,1.64057,1.49675,2.26381,0.107787,0.428516,0.125105,0.309099,0.319672,0.261,-0.28474,0.796846,0.270764,0.500621,-0.545686,-0.0191914,-0.70871,-0.291627,0.710666,-0.0296527,-0.216761,-0.0650053,1.83485,1.35457,-0.0585289,0.569934,0.0986714,-0.10471,-0.421779,0.740617,0.776805,-0.793719,0.0223249,-0.0341783,-0.105383,0.590289
1476.81,0.96489,0.352808,4,15,0,-1462.45,1.53664,1.42205,1.68566,2.25124,-0.164949,0.311233,0.367424,-0.0563766,0.419348,0.330988,-0.00924927,0.875085,0.327168,0.578079,-0.274365,0.190617,0.117994,0.188433,0.610342,-0.357638,-0.0720901,-0.295583,1.91495,1.1321,-0.096724,0.514129,0.378614,-0.0401775,-0.987295,0.821192,0.291465,-0.53836,0.252778,0.446866,0.00792998,0.535872
1477.41,0.990751,0.352808,4,15,0,-1462.02,1.59819,1.57075,1.75163,2.32034,-0.155446,0.000442518,0.100164,0.286048,0.377847,0.30048,-0.530893,0.73638,0.0395744,0.561595,-0.571575,0.148679,-0.613129,-0.265072,0.407372,-0.23243,-0.522437,0.312012,1.79895,1.06257,-0.058615,0.281207,-0.105287,0.268407,-0.853419,0.913106,0.498036,-0.691492,-0.151248,0.0268006,-0.0619108,0.623533
1479.25,0.981627,0.352808,4,15,0,-1460.21,1.64807,1.52266,1.64684,2.30917,-0.0751714,0.432193,0.299182,-0.161991,0.29068,0.226454,-0.0818627,0.750277,0.566639,0.260997,-0.590916,0.174389,0.108194,-0.0787454,0.754725,0.167109,-0.269466,-0.680982,1.74643,1.19344,-0.161868,0.481184,0.477912,-0.158708,-0.822844,0.431934,0.475609,-0.365646,-0.0777209,0.046639,-0.117268,0.488162
1474.44,0.798706,0.352808,4,15,0,-1460.41,1.70306,1.74429,1.73651,2.35692,-0.227481,0.212635,0.236434,-0.123834,0.288281,0.195878,-0.134794,0.665271,0.582135,0.0595245,-0.41732,0.0500366,-0.393158,-0.0497175,0.721614,0.0448978,-0.383629,-0.842701,1.82874,1.10618,-0.1873,0.393021,0.396857,-0.0913884,-1.64618,0.33757,0.370335,-0.569755,-0.0810391,-0.156528,-0.258351,0.566586
1477.82,1,0.352808,3,7,0,-1462.13,1.66702,1.57936,1.71648,2.3789,-0.197385,0.0517897,0.115463,-0.0917622,0.39954,0.232784,-0.516771,0.760747,0.252882,0.168955,-0.520301,-0.0448908,-0.524953,-0.114214,0.462351,-0.181458,-0.459393,-0.665361,1.63594,1.13089,-0.0569336,0.131575,0.256991,-0.27061,-1.36428,0.810458,0.26568,-0.882898,-0.0396845,-0.233018,0.350807,0.647813
1473.65,0.807079,0.352808,4,15,0,-1455.29,1.87786,1.55544,1.76174,2.4471,-0.223313,0.200674,0.0548873,0.0462421,0.0504301,0.146712,-0.296186,0.551533,0.179123,0.420524,-0.722561,0.168576,-0.0802003,-0.382258,0.55523,-0.0925959,-0.458358,0.118138,1.49502,0.967738,-0.459651,0.227129,-0.229703,0.181593,-0.567752,0.34804,0.505872,-0.409453,-0.363107,0.0809231,-0.664111,0.443577
