# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_4c3a5b56e9b4_model
# start_datetime = 2023-10-16 17:58:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/Rtmp2fBAYL/standata-4c3aa80ec6a.json
# init = 2 (Default)
# random
#   seed = 1939976623
# output
#   file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/Poisson_mixed3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/poisson_mixed3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
1467.59,0.931184,0.34672,3,15,0,-1456.39,1.86206,1.67197,1.87765,2.26969,-0.28199,0.343612,-0.0313523,-0.0375659,0.328361,0.312636,-0.896527,0.431291,0.248311,0.0335116,-0.346173,0.207658,-0.5166,-0.200975,0.474514,-0.330453,-0.653342,-0.389311,1.73197,1.15762,-0.0668649,0.436139,-0.17052,-0.0107244,-0.901585,0.347585,0.129936,-1.07036,-0.643962,0.0929368,0.13774,0.54501
1467.01,0.995859,0.34672,4,15,0,-1453.14,1.74555,1.6469,1.67871,2.26882,-0.116653,-0.137218,0.212123,0.010814,0.146064,0.0650153,-0.000608009,0.892004,0.200654,0.60298,-0.905851,-0.0158373,-0.0410837,-0.256056,0.540226,0.0737766,-0.278384,-0.0704537,1.45857,1.05339,-0.492679,0.166021,0.473057,-0.0618581,-1.05728,0.80602,0.652639,-0.156625,0.288185,-0.192906,-0.40362,0.550675
1470.11,0.998729,0.34672,4,15,0,-1449.1,1.58563,1.62179,1.76716,2.3767,-0.100052,0.431117,0.217854,-0.186268,0.247205,0.363909,-0.479261,0.373631,0.166668,0.108628,-0.865552,0.136229,-0.510935,-0.48672,0.510174,-0.376396,-0.807303,-0.149084,1.88316,1.09331,0.00650291,0.393745,-0.128494,-0.181073,-0.701524,0.382558,0.21527,-1.10905,-0.474387,0.208966,-0.193614,0.59551
1472.12,0.974474,0.34672,4,15,0,-1452.01,1.66196,1.90101,1.79869,2.4449,-0.409074,-0.389777,-0.150293,-0.0416717,0.108696,-0.116486,-0.533927,0.717014,0.12996,0.360769,-0.472141,-0.0762628,-0.197925,-0.150727,0.342953,-0.10108,-0.259684,-0.428439,1.43719,0.911356,-0.516264,-0.09438,0.292786,0.00601062,-1.20094,0.607602,0.404494,-0.285405,-0.00240661,-0.440476,-0.17672,0.439699
1476.95,0.983969,0.34672,3,7,0,-1456.79,1.90438,1.61001,1.83065,2.46921,0.0251314,0.437882,-0.0756898,-0.242157,0.151405,0.434196,-0.654335,0.552033,0.12269,0.316549,-0.473425,-0.188418,-0.585773,-0.374056,0.478849,-0.394739,-0.601566,0.0486509,1.60286,1.10338,-0.386552,0.324437,0.0918731,0.129128,-0.753663,0.519193,0.176472,-0.502534,-0.257608,0.0708503,-0.0353433,0.48237
1475.09,0.914107,0.34672,3,7,0,-1460.83,1.84054,1.69261,1.80381,2.53711,0.052588,0.458672,0.0227188,-0.275833,0.140737,0.430993,-0.79206,0.474599,0.17522,0.348913,-0.466945,-0.0979838,-0.584763,-0.245744,0.476112,-0.411746,-0.665762,-0.00896294,1.60337,1.06945,-0.330797,0.392367,0.0888189,0.191919,-0.772424,0.559769,0.130974,-0.382781,-0.276344,0.04841,-0.0181246,0.491659
1471.98,0.917275,0.34672,4,15,0,-1453,1.70559,1.87581,1.83985,2.57524,-0.556509,-0.378036,0.116364,0.0622045,0.240834,-0.182611,-0.106715,0.739935,0.169848,0.207655,-0.934225,0.184396,-0.0481327,-0.355111,0.435379,0.0269044,-0.423256,-0.566514,1.66394,0.986541,-0.144625,0.104112,0.100979,-0.340222,-1.15364,0.486513,0.539163,-0.886615,-0.107666,-0.343371,-0.307138,0.640504
1474.34,0.941938,0.34672,4,15,0,-1446.45,1.89928,1.85621,2.02829,2.6489,-0.519786,0.397441,-0.106911,-0.365789,-0.0872128,0.154881,-1.0096,0.312415,0.0897008,0.255112,-0.608617,-0.151499,-0.770677,-0.444694,0.376444,-0.530012,-0.757355,-0.196047,1.38293,0.975735,-0.511611,0.259262,0.0173821,0.0550474,-1.06758,0.497188,0.0219039,-0.694889,-0.510027,-0.0144565,-0.159417,0.48727
1477.59,0.961483,0.34672,3,15,0,-1457.23,1.84077,1.81361,1.86215,2.44689,-0.387384,-0.312347,-0.0213713,-0.202129,0.168619,-0.122579,-0.381199,0.632877,-0.0856691,-0.0916922,-0.235665,-0.106656,-0.673643,-0.452823,0.17327,-0.0719818,-0.646253,-0.554524,1.71821,0.902834,-0.269917,0.249052,-0.0634585,-0.230219,-0.677211,0.47664,0.30684,-0.731378,-0.378851,-0.22662,-0.569673,0.467967
1481.37,0.854798,0.34672,3,7,0,-1457.51,1.93851,1.91797,1.81983,2.56732,-0.304931,0.0847285,-0.145798,-0.240319,0.0520162,0.0543871,-0.644209,0.409812,0.0743058,0.27942,-1.13387,-0.0596288,-0.306835,-0.44953,0.383292,-0.338666,-0.555641,-0.0282112,1.26856,0.853247,-0.357651,0.0989651,0.164778,-0.053303,-1.03862,0.295971,0.288974,-1.06856,-0.049344,-0.263817,-0.178636,0.531883
1478.34,0.876633,0.34672,4,15,0,-1457.55,2.02535,1.93121,2.09497,2.65982,-0.549432,-0.27017,-0.0781338,-0.255716,0.000966324,-0.19056,-0.625499,0.474467,-0.07666,-0.0872347,-0.652842,-0.226132,-0.71497,-0.460745,0.17668,-0.360334,-0.837754,-1.03273,1.46824,0.906911,-0.61461,0.0525153,-0.356876,-0.469846,-1.8701,0.386352,0.00986491,-1.01709,-0.751681,-0.287479,-0.537313,0.775585
1479.61,0.738838,0.34672,4,15,0,-1458.72,2.11142,2.01904,2.02453,2.73198,-0.379569,-0.111623,-0.246973,-0.363922,-0.023458,-0.0385936,-0.777682,0.16168,-0.0297737,0.19896,-1.2085,-0.060799,-0.517244,-0.582618,0.312229,-0.401093,-0.731623,-0.0909553,1.34906,0.579401,-0.401574,-0.00629489,0.121522,-0.257886,-0.775802,0.253704,0.0888924,-0.95607,-0.287562,-0.384787,-0.28043,0.492758
1481.64,0.800385,0.34672,4,15,0,-1459.97,1.80938,1.80427,1.93139,2.50913,-0.573108,-0.183935,-0.0428639,-0.159713,0.103414,0.0462413,-0.704912,0.485634,0.11906,-0.0353897,-0.410087,-0.284365,-0.356171,-0.187022,0.266771,-0.312152,-0.351153,-0.806663,1.51049,0.915065,-0.353735,0.0404878,-0.228081,0.0222323,-1.29455,0.351889,0.211594,-0.60056,-0.524761,-0.344642,-0.189094,0.508222
1478.73,0.837364,0.34672,4,15,0,-1462.87,1.86753,1.84674,1.99577,2.37062,-0.13357,0.16662,-0.0503914,-0.183776,-0.0240225,0.0456296,-0.415762,0.484869,0.0511747,0.306861,-1.06397,0.113967,-0.391449,-0.625667,0.427296,-0.242919,-0.928425,0.0337634,1.55526,0.883026,-0.295102,0.266292,0.296549,-0.380015,-0.928966,0.417758,0.267365,-0.750582,-0.164505,0.0304891,-0.291565,0.541143
1477.78,0.957658,0.34672,3,7,0,-1462.34,1.75521,1.87075,1.98711,2.40623,-0.297056,0.104714,0.00116756,-0.19999,-0.106877,0.143284,-0.307212,0.496734,-0.00712898,0.296499,-1.1511,0.171086,-0.318305,-0.609043,0.465516,-0.217157,-0.93873,0.035299,1.5829,0.942486,-0.341571,0.29021,0.232836,-0.407854,-0.974958,0.466859,0.250772,-0.863145,-0.15534,0.0573724,-0.351503,0.506454
1476.48,0.846181,0.34672,3,7,0,-1458.45,1.79957,1.807,1.66905,2.49764,-0.0419356,0.0658595,0.0925931,-0.115106,0.070712,-0.0243367,-0.556861,0.42644,0.279652,0.130167,-1.43731,-0.365026,-0.499407,-0.140481,0.53366,-0.0717463,-0.767838,-0.414989,1.62497,1.05772,-0.0555099,0.141082,0.30858,-0.400022,-0.986755,0.298026,0.244149,-0.769519,-0.219468,-0.121074,-0.309941,0.55001
1473.95,0.991657,0.34672,3,7,0,-1461.81,1.7734,1.82727,1.74684,2.49409,-0.0266545,0.206936,0.0781177,-0.113453,0.0302217,0.0152216,-0.609609,0.374409,0.304702,0.13203,-1.43344,-0.429082,-0.422976,-0.0863702,0.486,-0.0760006,-0.80745,-0.358632,1.61665,1.04349,-0.0163118,0.091284,0.338566,-0.473035,-0.936198,0.256833,0.338119,-0.876412,-0.287995,-0.0451194,-0.436829,0.553317
1475.84,0.998553,0.34672,3,15,0,-1459.69,1.8531,1.75228,1.76702,2.53822,-0.0534926,0.205392,-0.0221175,-0.128123,0.136574,0.0839237,-0.706525,0.309799,0.371937,0.281717,-1.22119,-0.187227,-0.436693,-0.211118,0.381875,-0.222967,-0.85189,-0.436561,1.65431,0.970984,-0.0192722,-0.0414924,0.277757,-0.243217,-0.49248,0.194001,0.30169,-0.632429,-0.102354,-0.160794,-0.495649,0.588794
1483.3,0.993777,0.34672,3,15,0,-1464,1.79351,1.9139,1.95857,2.49822,-0.166084,-0.298402,-0.0504806,-0.227254,-0.0726887,0.114223,-0.596745,0.466785,0.120951,0.29839,-0.631943,-0.295144,-0.356286,-0.354157,0.335346,-0.271635,-0.317399,-0.302395,1.50959,0.905124,-0.280408,0.154933,0.227237,-0.196943,-1.54636,0.401983,0.230618,-0.589854,-0.16924,-0.0970902,-0.576283,0.604696
1481.05,0.863742,0.34672,4,15,0,-1468.48,1.62756,1.77616,1.83627,2.47522,-0.218538,-0.00705085,0.048282,0.00902683,0.361696,0.161528,-0.493628,0.350871,0.192815,0.2952,-0.439349,0.211235,-0.125096,-0.252963,0.518661,-0.198333,-0.62664,-0.263654,1.64058,1.12027,-0.317599,-0.0185409,-0.0327687,-0.127164,-0.530298,0.572803,0.0651272,-0.763959,-0.464902,-0.301043,-0.340683,0.529668
1476.34,0.870784,0.34672,4,15,0,-1462.11,1.84217,1.73877,1.72943,2.44223,-0.374413,0.0810925,0.0881949,-0.674486,0.221305,0.150498,-0.205446,0.531372,0.151335,0.360611,-0.908931,-0.192054,-0.215253,-0.096646,0.52175,-0.38772,-0.480601,-0.0821472,1.67757,0.951424,-0.24801,0.320332,-0.0347511,0.0454786,-0.600298,0.605932,-0.127637,-0.496969,-0.0584964,-0.0223114,-0.537455,0.558881
1474.94,0.894528,0.34672,4,15,0,-1456.45,1.72704,1.57648,1.62734,2.33509,0.0258486,0.238484,0.122953,0.472242,0.419904,0.454766,-0.682115,0.6764,-0.0653371,0.406188,-0.51831,0.172867,-0.20344,-0.252327,0.213054,-0.0485479,-0.401289,-0.458073,1.71387,1.12196,-0.0876568,0.353859,0.495784,0.0559158,-1.07275,0.580059,0.786301,-0.745276,-0.429,-0.0348918,0.15807,0.548686
1482.93,0.838259,0.34672,3,7,0,-1457.87,1.63726,1.63436,1.58398,2.26394,0.0504728,0.098903,0.20951,0.117947,0.185428,0.631078,-0.300199,0.510324,0.419712,0.218609,-0.511608,0.248048,-0.144206,-0.136613,0.641193,0.0210657,-0.196988,-0.0582378,1.7809,1.2068,-0.252311,0.471073,0.067712,-0.0789995,-1.03299,0.57974,0.38731,-0.817844,0.0826774,-0.032128,0.0705324,0.604524
1479.67,0.804846,0.34672,4,15,0,-1465.57,1.66381,1.51471,1.83108,2.32851,-0.26605,0.287229,0.116874,-0.018971,0.392799,-0.149572,-0.270619,0.880264,0.0760586,0.411434,-0.664567,0.0325672,-0.24216,-0.320787,0.481562,-0.0958007,-0.465396,-0.301124,1.65107,0.965818,-0.034213,0.241248,0.366077,0.162846,-0.548981,0.714424,0.393923,-0.142201,-0.290068,0.110424,-0.251061,0.492641
1474.8,0.723789,0.34672,3,7,0,-1458.18,1.72683,1.79495,1.60381,2.42325,-0.295718,0.224974,-0.0543026,0.0294704,0.0354201,0.367327,-0.713965,0.569494,0.182848,0.529417,-0.343149,0.0734177,-0.0645532,-0.197935,0.401094,0.0374841,-0.383052,-0.195986,1.77661,1.17901,-0.412282,0.40034,-0.0962066,-0.417832,-0.939846,0.352153,0.520335,-0.888856,-0.0791847,-0.449018,0.0525174,0.597987
1479.54,0.995458,0.34672,3,15,0,-1464.35,1.68822,1.54968,1.87677,2.35262,-0.223483,0.21197,0.143716,0.256236,0.38923,0.198032,-0.776341,0.7297,0.0352096,0.401222,-0.498234,0.0529559,-0.211129,-0.104922,0.443574,-0.322898,-0.310855,-0.423591,1.65464,1.07329,-0.18571,0.0853559,0.173071,-0.43216,-0.933605,0.7049,0.367918,-0.691669,-0.358274,-0.221174,0.127662,0.565913
1478.95,0.852455,0.34672,4,15,0,-1454.1,1.78524,1.71424,1.91476,2.53146,-0.346932,-0.102452,0.0107281,-0.478895,0.0355574,0.17375,-0.142704,0.560414,0.360496,0.161113,-0.820325,0.0616331,-0.40858,-0.49439,0.319971,-0.0046183,-0.801394,-0.168963,1.61006,0.832978,-0.56833,0.344818,0.109393,0.240364,-1.13945,0.415002,0.228778,-0.659054,-0.0943742,-0.158329,-0.496368,0.655374
1477.96,0.882176,0.34672,4,15,0,-1462.6,1.7723,1.80462,1.65489,2.45363,-0.158073,0.20609,-0.186739,0.050546,0.31708,0.000284151,-0.759405,0.667324,-0.162064,0.373283,-0.951696,-0.0937225,-0.28197,-0.189371,0.406481,-0.414568,-0.369809,-0.469039,1.57813,1.12684,0.0342706,0.0776439,-0.133611,-0.242826,-0.792347,0.612636,0.384345,-0.668126,-0.526436,0.142538,-0.155749,0.570225
1477.2,0.896942,0.34672,4,15,0,-1455.09,1.64152,1.60938,1.85631,2.40291,-0.212959,-0.0174492,0.397471,-0.377247,0.114266,0.376787,-0.287431,0.604456,0.530446,0.135735,-0.971458,0.183532,-0.31421,-0.335422,0.526173,0.109199,-0.560041,-0.280468,1.65602,0.965286,-0.526594,0.440066,0.268479,0.242837,-0.948749,0.556282,0.307887,-0.511398,-0.139218,-0.32886,-0.198036,0.617461
1482.33,0.945201,0.34672,3,7,0,-1463.95,1.75969,1.71495,1.74512,2.35597,-0.354651,0.315511,0.312313,0.133445,0.263498,0.25868,-0.414542,0.560546,-0.00483053,0.253044,-0.850205,0.242371,0.0382416,-0.331425,0.628476,-0.235491,-0.694493,-0.199935,1.7581,1.18434,-0.340039,0.227468,0.319248,0.0592753,-0.974079,0.472977,0.341629,-0.797229,-0.218199,-0.447178,-0.338131,0.615846
1483.63,0.822917,0.34672,3,7,0,-1464.87,1.80285,1.72127,1.71465,2.35092,-0.0645274,-0.0834418,0.118198,-0.0077093,0.101718,0.316762,-0.639753,0.643247,0.0316172,0.150877,-0.524581,-0.0553118,-0.658773,-0.28754,0.522947,-0.129005,-0.241937,-0.329736,1.74415,1.17943,-0.107927,0.165335,0.262074,0.199567,-1.06841,0.392467,0.26892,-0.425488,-0.355019,-0.0539004,-0.1773,0.545025
1483.69,0.956422,0.34672,4,15,0,-1467.1,1.65884,1.58592,1.70388,2.25908,-0.293915,0.376698,0.0826812,0.0249381,0.401521,0.108218,-0.167768,0.697767,0.410764,0.510673,-0.581942,0.248505,0.135045,-0.118018,0.495806,-0.0522737,-0.5867,-0.0725284,1.74359,1.00055,-0.222029,0.461216,0.060958,-0.242895,-0.596288,0.721694,0.536186,-0.665159,0.0670472,-0.00930919,-0.0586243,0.440976
1484.48,0.833612,0.34672,4,15,0,-1467.38,1.82771,1.73206,1.86029,2.49834,-0.079439,-0.121798,0.128307,-0.332673,0.25652,0.113078,-0.754041,0.605977,0.0721102,0.142238,-0.673018,-0.198356,-0.779306,-0.480405,0.440384,-0.33422,-0.512274,-0.30473,1.64746,1.07076,-0.274362,0.427435,0.202646,0.0262476,-1.23916,0.553176,0.328855,-0.528464,-0.300071,0.030106,-0.0797001,0.627595
1486.27,0.886883,0.34672,4,15,0,-1468.19,1.78491,1.68931,1.76285,2.4248,-0.423956,0.11254,0.00688332,0.194532,0.231977,0.300742,-0.192002,0.54529,0.309749,0.409132,-0.63565,0.0774929,0.0615843,-0.0989208,0.563082,0.0743424,-0.487392,-0.236043,1.62681,1.08412,-0.156828,0.122556,0.0397213,-0.150738,-0.707267,0.549643,0.446197,-0.804786,-0.233944,-0.167102,-0.260381,0.450095
1486.08,0.895689,0.34672,4,15,0,-1473.54,1.80752,1.80531,1.83502,2.50882,-0.0247233,0.0220782,0.110261,-0.425287,0.136713,-0.0526145,-0.605729,0.633637,0.0174966,0.107254,-0.496244,-0.0771066,-0.655395,-0.399523,0.284756,-0.357846,-0.416932,-0.267425,1.60029,0.861591,-0.267059,0.313918,0.185139,0.0319444,-0.887753,0.470071,0.19087,-0.396515,-0.126259,-0.0154812,-0.0393976,0.518157
1476.93,0.664141,0.34672,4,15,0,-1465.71,1.95062,1.97742,1.96084,2.70485,-0.285565,-0.237049,-0.299674,-0.263603,-0.287873,-0.00555512,-0.58261,0.460994,0.23068,-0.00217438,-1.10129,-0.199921,-0.354726,-0.780395,0.176323,-0.168354,-0.453746,-0.490996,1.52347,0.804442,-0.545549,0.0517636,0.0271384,-0.253933,-0.736243,0.272105,0.00699284,-1.13276,-0.0553789,-0.0227871,-0.317556,0.650337
1475.57,0.903912,0.34672,4,15,0,-1457.52,2.0005,1.78371,1.92215,2.66022,-0.464737,-0.380553,-0.044433,-0.185229,-0.312666,-0.166448,-0.70869,0.480285,0.0448332,-0.17629,-1.16122,-0.345557,-0.306593,-0.560703,0.225076,-0.138852,-0.895909,-0.46857,1.52441,0.805997,-0.541428,-0.156846,-0.0698785,-0.0842556,-0.932101,0.196111,0.104723,-1.10289,-0.224869,-0.0109654,-0.226026,0.684583
1478.49,0.996256,0.34672,4,15,0,-1461.83,1.90073,1.69407,1.84764,2.59867,-0.266909,0.235209,-0.0652616,-0.193151,0.222797,-0.0349437,-0.429466,0.476834,0.0410314,0.301593,-0.623706,-9.04393e-05,-0.515694,-0.316902,0.4215,-0.646909,-0.358578,-0.455624,1.5024,0.787105,-0.356218,0.365415,-0.249056,-0.248802,-1.4729,0.549393,0.256385,-0.642851,-0.355009,-0.52049,-0.266325,0.433864
1472.07,0.822907,0.34672,4,15,0,-1452.66,1.69543,1.58619,1.65487,2.31322,-0.300266,-0.0480279,-0.0541982,-0.175582,0.516198,-0.0186549,-0.0615819,0.855196,0.489125,0.509074,-0.790154,0.122206,-0.481153,-0.174432,0.454098,-0.0773918,-0.526417,-0.166776,1.677,0.936962,-0.25685,0.551622,-0.0116172,0.207208,-1.51335,0.397411,0.549586,-0.752711,0.198678,0.309588,-0.03315,0.48395
1478.82,0.981162,0.34672,4,15,0,-1456.41,1.54365,1.65623,1.6967,2.32843,0.0859132,0.403634,0.396605,0.188162,0.177775,0.269253,-0.0495733,0.76989,0.107471,0.40577,-0.514507,-0.0797571,0.207439,-0.265587,0.767056,-0.269446,-0.334885,-0.00849217,1.72615,1.19622,0.138825,0.354434,0.211713,-0.128828,-0.819384,0.634575,0.672927,-0.711884,-0.193642,0.169089,0.0450833,0.62501
1479.68,0.914209,0.34672,4,15,0,-1458.77,1.72422,1.73463,1.84289,2.46868,-0.369799,-0.146191,-0.112681,-0.0891933,0.215705,0.279434,-0.730864,0.613911,0.338734,0.353048,-0.635894,0.301635,-0.802951,-0.137117,0.291636,0.110128,-0.478193,-0.419252,1.72829,1.07716,-0.64381,0.322874,0.187841,0.187156,-0.961751,0.524072,0.239871,-0.509432,-0.0359254,-0.16609,-0.166612,0.513136
1482.36,0.996985,0.34672,4,15,0,-1465.27,1.71171,1.71473,1.77055,2.41116,-0.0969444,0.38201,0.26617,0.0513399,0.18099,0.0660013,-0.152616,0.678177,0.0542263,0.195886,-0.644114,-0.138179,-0.062728,-0.467808,0.587699,-0.385268,-0.670552,-0.243618,1.71193,1.09607,0.10821,-0.00883308,0.0453145,-0.301408,-1.0044,0.530393,0.411575,-0.779689,-0.385022,-0.0272145,-0.095648,0.579453
1481.47,0.940732,0.34672,4,15,0,-1467.75,1.57862,1.5857,1.56534,2.24371,-0.134018,0.429698,0.233912,0.317851,0.461937,0.324041,0.04027,0.844258,0.278575,0.295019,-0.674258,0.125328,0.0531659,-0.237422,0.672591,0.0226889,-0.217499,0.000932591,1.75672,1.25099,0.0865124,0.16397,0.0885762,-0.25805,-0.48527,0.755058,0.548909,-0.317944,-0.23516,-0.0134845,0.167555,0.5622
1476.54,0.639114,0.34672,4,15,0,-1455.49,1.6308,1.55696,1.79278,2.33503,0.0963689,-0.239093,0.289139,-0.525051,0.0735138,0.282249,-0.543794,0.588672,0.501246,0.385298,-0.740186,0.16188,-0.350122,-0.105716,0.422221,-0.00197803,-0.380737,-0.118984,1.79646,1.06422,-0.450415,0.49516,0.367931,0.06786,-0.888134,0.715162,0.537118,-0.610697,-0.326759,0.160921,-0.333316,0.559603
1478.93,0.935548,0.34672,3,7,0,-1460.33,1.78203,1.68533,1.72938,2.37816,-0.361464,0.508211,-0.054502,0.269296,0.374272,0.210624,-0.123946,0.792697,0.0460036,0.352556,-0.409318,0.0698282,-0.390248,-0.505786,0.674703,-0.116412,-0.459322,-0.246742,1.55608,1.15171,-0.0368797,0.192786,-0.0371196,-0.0242413,-1.04289,0.487442,0.389242,-1.01628,0.0401102,-0.088231,0.110453,0.615614
1478.85,0.911604,0.34672,4,15,0,-1458.86,1.65297,1.62117,1.75715,2.31008,0.137356,-0.0616662,0.405834,-0.233863,0.272265,0.292681,-0.537778,0.62291,0.5236,0.382907,-0.635138,0.0116819,-0.0181963,0.144884,0.340162,-0.0872684,-0.443491,-0.192259,1.70452,1.10003,-0.215727,0.269071,0.399554,0.140099,-0.637409,0.728528,0.550862,-0.0973778,-0.192574,-0.0239355,-0.306625,0.606328
1472.54,0.756522,0.34672,4,31,0,-1451.56,1.85017,1.79849,1.77434,2.55226,-0.374519,0.397886,0.0858905,-0.0154105,0.532188,0.239844,-0.316965,0.511044,0.0482346,0.126386,-0.995905,-0.22136,-0.461137,-0.369225,0.175346,-0.215915,-0.310955,-0.17205,1.64683,0.972105,-0.499527,0.240168,0.175046,-0.375214,-1.07636,0.566432,-0.0747241,-1.34331,-0.0685937,-0.178959,-0.129566,0.479058
1480.37,0.933134,0.34672,3,7,0,-1450.85,1.73753,1.7559,1.84721,2.48305,-0.486074,-0.0826229,-0.147103,-0.162344,0.0409472,0.108639,-0.476348,0.763498,0.481898,0.266696,-0.381478,0.188063,-0.349913,-0.140255,0.501626,-0.567795,-0.559584,-0.561025,1.61321,1.03592,-0.101958,0.339717,0.130788,0.0130293,-0.978845,0.500999,0.232132,-0.943083,-0.240136,-0.0551458,-0.286237,0.759683
1475.08,0.808884,0.34672,3,7,0,-1457.05,1.84883,1.7407,1.77733,2.41057,-0.278313,0.103364,0.43543,-0.0760243,0.459254,0.291361,-0.785531,0.581816,-0.196771,0.293399,-0.822604,-0.170313,-0.161166,-0.641016,0.53594,-0.184086,-0.775836,-0.173434,1.66597,1.00409,-0.220228,-0.0142971,0.0317247,-0.17335,-0.976263,0.532358,0.159513,-1.44765,-0.23064,-0.120854,-0.397489,0.660272
1473.28,0.953568,0.34672,3,15,0,-1460.71,1.86121,1.76199,1.76475,2.37596,-0.314758,0.0910496,0.363413,0.0385141,0.522189,0.378582,-0.719794,0.537357,-0.224681,0.325801,-0.823497,-0.0326662,-0.167758,-0.647762,0.51248,-0.366558,-0.623699,-0.189286,1.63555,1.00731,-0.238007,-0.0364956,0.0648887,-0.160389,-1.004,0.575947,0.104615,-1.46415,-0.279796,-0.0601286,-0.348938,0.638373
1482.04,0.973128,0.34672,3,7,0,-1459.89,1.77524,1.69786,1.83419,2.50339,0.172965,0.0663304,-0.0628217,-0.100011,0.0873185,0.051826,-0.875438,0.465801,0.0859428,0.304089,-0.846845,0.0341284,-0.433592,-0.237901,0.64937,-0.33873,-0.531057,-0.433798,1.63342,1.04436,-0.111986,0.186123,0.182074,0.182769,-1.23286,0.506346,0.519238,-0.962412,-0.414584,-0.0528091,-0.201449,0.517453
1478,0.897637,0.34672,4,15,0,-1465.82,1.68976,1.57743,1.75475,2.40533,-0.435095,-0.118278,-0.0264544,-0.00847803,0.329267,0.165042,-0.375912,0.792249,0.331715,0.182031,-0.670362,0.491952,-0.285949,-0.342617,0.288252,0.0635487,-0.492044,-0.623827,1.63101,1.08099,-0.243815,0.191272,0.228518,-0.352245,-0.73833,0.332988,0.198304,-0.590454,-0.112694,-0.135109,-0.247518,0.471729
1470.04,0.711283,0.34672,3,15,0,-1448.16,1.91086,1.7009,1.68156,2.47469,-0.118554,0.163137,0.201002,-0.180724,0.0919866,-0.101103,-0.416587,0.346846,0.0438217,0.395123,-0.632441,-0.510808,-0.28109,-0.280159,0.55989,-0.385882,-0.40672,0.0630655,1.37897,0.926248,-0.301184,0.31011,-0.135566,0.137213,-1.24137,0.698239,0.492741,-0.845242,-0.40376,-0.0604106,-0.202423,0.665023
1475.19,0.995919,0.34672,4,15,0,-1453.16,1.69973,1.64479,1.60886,2.27477,-0.267701,0.0877229,-0.00853714,0.146056,0.360842,0.460449,-0.374999,0.932272,0.361777,0.218399,-0.547536,0.605276,-0.255964,-0.170921,0.409278,0.112962,-0.457394,-0.586012,1.69038,1.15585,-0.211564,0.274125,0.398525,-0.21537,-0.530507,0.376903,0.257301,-0.305365,0.0870527,-0.0383707,-0.0479156,0.46009
1474.27,0.958178,0.34672,4,15,0,-1455.01,1.67699,1.61265,1.55209,2.26374,-0.274944,0.42661,0.235123,0.122243,0.507428,0.36915,-0.299347,0.477599,0.371882,0.655491,-0.498399,-0.096008,-0.284135,-0.144434,0.491623,-0.138612,-0.480291,0.369633,1.7464,1.06208,0.0649832,0.601121,0.250499,0.364355,-1.43586,0.847912,0.59924,-0.765614,-0.144909,0.190005,-0.138754,0.689863
1477.51,0.952362,0.34672,4,15,0,-1457.92,1.73805,1.77376,1.78418,2.39838,-0.00623168,-0.047373,0.0818312,-0.0420103,0.0821167,0.133478,-0.378876,0.926093,0.176795,0.0827572,-0.69523,0.377003,-0.148715,-0.219907,0.608951,-0.120565,-0.306734,-0.779847,1.67391,1.15095,-0.382411,0.0995171,0.187937,-0.338786,-0.478652,0.415328,0.286557,-0.407676,-0.0527879,-0.184458,-0.0423787,0.509877
1480.46,0.986513,0.34672,3,15,0,-1465.17,1.63789,1.74438,1.69072,2.40084,-0.358238,0.0856359,0.0380329,-0.0410637,0.0452179,0.348034,-0.390608,0.858806,0.232817,0.18888,-0.511736,0.300127,-0.223809,-0.148506,0.546227,-0.0925868,-0.349735,-0.47768,1.66499,1.0583,-0.373979,-0.0589015,0.271805,-0.385617,-0.71752,0.433957,0.142681,-0.41413,-0.108446,-0.256724,-0.191893,0.524465
